Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1514,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,21 Oct 2023
1515,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,20 Oct 2023
1516,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,19 Oct 2023
1517,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,17 Oct 2023
1518,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,16 Oct 2023
1519,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,13 Oct 2023
1520,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,12 Oct 2023
1521,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,10 Oct 2023
1522,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,07 Oct 2023
1523,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,06 Oct 2023
1524,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,05 Oct 2023
1525,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,03 Oct 2023
1526,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,30 Sep 2023
1527,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,29 Sep 2023
1528,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,26 Sep 2023
1529,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,25 Sep 2023
1530,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,22 Sep 2023
1531,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,21 Sep 2023
1532,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,20 Sep 2023
1533,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,18 Sep 2023
1534,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,16 Sep 2023
1535,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,15 Sep 2023
1536,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,14 Sep 2023
1537,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,13 Sep 2023
1538,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,11 Sep 2023
1539,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12500,11000,08 Sep 2023
1540,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,05 Sep 2023
1541,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,04 Sep 2023
1542,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,02 Sep 2023
1543,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,01 Sep 2023
1544,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,31 Aug 2023
1545,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,30 Aug 2023
1546,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,29 Aug 2023
1547,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,28 Aug 2023
1548,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,25 Aug 2023
1549,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,21 Aug 2023
1550,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,19 Aug 2023
1551,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,18 Aug 2023
1552,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,14 Aug 2023
1553,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,11 Aug 2023
1554,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,10 Aug 2023
1555,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,09 Aug 2023
1556,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,08 Aug 2023
1557,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,07 Aug 2023
1558,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,05 Aug 2023
1559,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,04 Aug 2023
1560,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,10000,9500,02 Aug 2023
1561,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,01 Aug 2023
1562,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,31 Jul 2023
1563,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,28 Jul 2023
1564,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,27 Jul 2023
1565,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,26 Jul 2023
1566,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,25 Jul 2023
1567,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,24 Jul 2023
1568,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,21 Jul 2023
1569,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,20 Jul 2023
1570,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9900,10000,10000,19 Jul 2023
1571,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,18 Jul 2023
1572,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,17 Jul 2023
1573,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,15 Jul 2023
1574,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,14 Jul 2023
1575,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,13 Jul 2023
1576,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 Jul 2023
1577,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,11 Jul 2023
1578,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,10 Jul 2023
1579,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,07 Jul 2023
1580,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 Jul 2023
1581,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 Jul 2023
1582,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10900,11000,11000,04 Jul 2023
1583,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10900,11000,11000,03 Jul 2023
1584,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10900,11000,11000,01 Jul 2023
1585,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10900,11000,11000,30 Jun 2023
1586,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10900,11000,11000,28 Jun 2023
1587,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,27 Jun 2023
1588,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,26 Jun 2023
1589,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,23 Jun 2023
1590,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,22 Jun 2023
1591,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,21 Jun 2023
1592,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,20 Jun 2023
1593,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,19 Jun 2023
1594,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,17 Jun 2023
1595,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,16 Jun 2023
1596,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,15 Jun 2023
1597,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,14 Jun 2023
1598,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,13 Jun 2023
1599,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 Jun 2023
1600,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,09 Jun 2023
1601,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,08 Jun 2023
1602,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,07 Jun 2023
1603,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 Jun 2023
1604,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 Jun 2023
1605,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 Jun 2023
1606,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,02 Jun 2023
1607,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,01 Jun 2023
1608,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,31 May 2023
1609,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,30 May 2023
1610,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,29 May 2023
1611,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,26 May 2023
1612,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,25 May 2023
1613,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,24 May 2023
1614,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,23 May 2023
1615,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,22 May 2023
1616,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,20 May 2023
1617,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,19 May 2023
1618,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,18 May 2023
1619,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,17 May 2023
1620,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,16 May 2023
1621,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,15 May 2023
1622,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 May 2023
1623,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,11 May 2023
1624,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,08 May 2023
1625,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 May 2023
1626,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 May 2023
1627,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,04 May 2023
1628,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 May 2023
1629,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7500,10000,8500,02 May 2023
1630,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7500,10000,8500,29 Apr 2023
1631,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7500,10000,8500,28 Apr 2023
1632,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7500,10000,8500,27 Apr 2023
1633,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,7500,10000,8500,26 Apr 2023
1634,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,25 Apr 2023
1635,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,24 Apr 2023
1636,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,21 Apr 2023
1637,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,20 Apr 2023
1638,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10000,19 Apr 2023
1639,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,12000,11500,18 Apr 2023
1640,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,12000,11500,17 Apr 2023
1641,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,12000,11500,15 Apr 2023
1642,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,12000,11500,13 Apr 2023
1643,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,12000,11500,12 Apr 2023
1644,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,11 Apr 2023
1645,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,10 Apr 2023
1646,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,06 Apr 2023
1647,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,05 Apr 2023
1648,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,03 Apr 2023
1649,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,01 Apr 2023
1650,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,31 Mar 2023
1651,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,30 Mar 2023
1652,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,29 Mar 2023
1653,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,28 Mar 2023
1654,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,27 Mar 2023
1655,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,24 Mar 2023
1656,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,13000,14000,13500,23 Mar 2023
1657,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,20 Mar 2023
1658,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,18 Mar 2023
1659,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,17 Mar 2023
1660,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,16 Mar 2023
1661,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,15 Mar 2023
1662,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,14 Mar 2023
1663,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,13 Mar 2023
1664,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,10 Mar 2023
1665,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,09 Mar 2023
1666,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12900,13000,13000,08 Mar 2023
1667,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,07 Mar 2023
1668,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,06 Mar 2023
1669,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,04 Mar 2023
1670,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,03 Mar 2023
1671,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,02 Mar 2023
1672,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,01 Mar 2023
1673,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,28 Feb 2023
1674,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,27 Feb 2023
1675,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,24 Feb 2023
1676,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,23 Feb 2023
1677,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,12000,22 Feb 2023
1678,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,11000,21 Feb 2023
1679,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,11000,20 Feb 2023
1680,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,11000,17 Feb 2023
1681,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,11000,16 Feb 2023
1682,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,13000,11000,15 Feb 2023
1683,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,14 Feb 2023
1684,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,13 Feb 2023
1685,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,10 Feb 2023
1686,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,09 Feb 2023
1687,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,08 Feb 2023
1688,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,07 Feb 2023
1689,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,06 Feb 2023
1690,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,04 Feb 2023
1691,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,03 Feb 2023
1692,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,02 Feb 2023
1693,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,12000,13000,12500,01 Feb 2023
1694,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,14000,12000,31 Jan 2023
1695,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,14000,12000,30 Jan 2023
1696,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,14000,12000,27 Jan 2023
1697,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11000,14000,12000,25 Jan 2023
1698,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,24 Jan 2023
1699,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,23 Jan 2023
1700,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,21 Jan 2023
1701,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,20 Jan 2023
1702,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,19 Jan 2023
1703,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,18 Jan 2023
1704,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,11000,17 Jan 2023
1705,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,16 Jan 2023
1706,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,13 Jan 2023
1707,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,12 Jan 2023
1708,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,11 Jan 2023
1709,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,10 Jan 2023
1710,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,09 Jan 2023
1711,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,07 Jan 2023
1712,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,06 Jan 2023
1713,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,05 Jan 2023
1714,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,6500,12000,10000,04 Jan 2023
1715,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,03 Jan 2023
1716,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,02 Jan 2023
1717,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,31 Dec 2022
1718,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,30 Dec 2022
1719,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,29 Dec 2022
1720,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,28 Dec 2022
1721,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,27 Dec 2022
1722,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,26 Dec 2022
1723,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,23 Dec 2022
1724,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,22 Dec 2022
1725,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,21 Dec 2022
1726,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,19 Dec 2022
1727,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,17 Dec 2022
1728,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,16 Dec 2022
1729,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,15 Dec 2022
1730,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,12 Dec 2022
1731,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,09 Dec 2022
1732,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,08 Dec 2022
1733,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,5000,10000,8000,07 Dec 2022
1734,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 Dec 2022
1735,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,05 Dec 2022
1736,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 Dec 2022
1737,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,02 Dec 2022
1738,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,01 Dec 2022
1739,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,30 Nov 2022
1740,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,28 Nov 2022
1741,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,25 Nov 2022
1742,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,24 Nov 2022
1743,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,11900,12000,12000,23 Nov 2022
1744,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,22 Nov 2022
1745,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,21 Nov 2022
1746,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,19 Nov 2022
1747,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,17 Nov 2022
1748,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,16 Nov 2022
1749,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,15 Nov 2022
1750,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,14 Nov 2022
1751,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,10 Nov 2022
1752,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,12000,11000,09 Nov 2022
1753,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,08 Nov 2022
1754,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,07 Nov 2022
1755,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,05 Nov 2022
1756,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,04 Nov 2022
1757,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,03 Nov 2022
1758,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,02 Nov 2022
1759,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,31 Oct 2022
1760,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,29 Oct 2022
1761,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,28 Oct 2022
1762,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,9000,11000,10500,27 Oct 2022
1763,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,25 Oct 2022
1764,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,21 Oct 2022
1765,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,20 Oct 2022
1766,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,19 Oct 2022
1767,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,18 Oct 2022
1768,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,17 Oct 2022
1769,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,15 Oct 2022
1770,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,14 Oct 2022
1771,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,13 Oct 2022
1772,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,12 Oct 2022
1773,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,11 Oct 2022
1774,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,10 Oct 2022
1775,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,07 Oct 2022
1776,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,06 Oct 2022
1777,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,03 Oct 2022
1778,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,01 Oct 2022
1779,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,30 Sep 2022
1780,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,29 Sep 2022
1781,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,28 Sep 2022
1782,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,27 Sep 2022
1783,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,26 Sep 2022
1784,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,23 Sep 2022
1785,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,22 Sep 2022
1786,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,21 Sep 2022
1787,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,1000,11000,10500,20 Sep 2022
1788,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,19 Sep 2022
1789,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,16 Sep 2022
1790,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,15 Sep 2022
1791,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,14 Sep 2022
1792,Udupi,Udupi,Pomegranate,Pomogranate,FAQ,10000,11000,10500,13 Sep 2022
